Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
215654,HZ540615,12/05/2016 09:33:00 AM,050XX S LAFLIN ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,"SCHOOL, PUBLIC, BUILDING",Y,N,933,16.0,24,1167186.0,1871394.0,41.802660667,-87.662381948,"(41.802660667, -87.662381948)",9.0
217893,HZ543381,12/07/2016 07:30:00 AM,054XX S CORNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,234,5.0,14,1188179.0,1869502.0,41.796993404,-87.585452635,"(41.796993404, -87.585452635)",2.0
56593,JA250371,05/04/2017 12:00:00 PM,068XX S TALMAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,Y,831,15.0,06,1159888.0,1859211.0,41.769382055,-87.689481623,"(41.769382055, -87.689481623)",8.0
20294,JA201832,03/26/2017 11:45:00 PM,114XX S CHURCH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2212,19.0,08B,1165762.0,1828673.0,41.685458401,-87.668814308,"(41.685458401, -87.668814308)",22.0
223413,JA409420,08/28/2017 10:00:00 AM,008XX S HALSTED ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1232,25.0,06,1171177.0,1896531.0,41.87155242,-87.647008612,"(41.87155242, -87.647008612)",12.0
179031,JA157656,02/17/2017 06:12:00 PM,010XX N MONTICELLO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,Y,N,1112,27.0,15,1151853.0,1906751.0,41.899999237,-87.717685608,"(41.899999237, -87.717685608)",11.0
180628,JA159169,02/18/2017 11:57:00 PM,082XX S PAULINA ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE,Y,N,614,18.0,08B,1166444.0,1850065.0,41.744146978,-87.665710428,"(41.744146978, -87.665710428)",6.0
118349,JA296096,06/06/2017 06:00:00 PM,051XX S CALIFORNIA AVE,0620,BURGLARY,UNLAWFUL ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,923,14.0,05,1158580.0,1870363.0,41.800011478,-87.693972218,"(41.800011478, -87.693972218)",9.0
252755,JA483654,10/24/2017 09:00:00 AM,011XX S LAFLIN ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,1231,2.0,06,1166546.0,1895280.0,41.868219921,-87.664046556,"(41.868219921, -87.664046556)",12.0
180691,HZ506182,11/07/2016 11:55:00 AM,023XX W BARRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1931,1.0,08B,1160269.0,1920534.0,41.937650893,-87.686391487,"(41.937650893, -87.686391487)",19.0
113231,JA219760,04/10/2017 03:00:00 PM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,Y,N,1134,24.0,18,,,,,,
168944,JA474602,10/17/2017 12:00:00 PM,114XX S FOREST AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,531,9.0,04B,1180286.0,1829211.0,41.686615019,-87.615629117,"(41.686615019, -87.615629117)",5.0
48177,JA239503,04/25/2017 07:00:00 PM,026XX W COYLE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2411,50.0,06,1157443.0,1946015.0,42.007630122,-87.696080968,"(42.007630122, -87.696080968)",24.0
120559,JA388980,08/13/2017 01:25:00 AM,081XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,8.0,08B,1183649.0,1851248.0,41.747009664,-87.602633174,"(41.747009664, -87.602633174)",6.0
210183,JA181176,03/09/2017 03:45:00 PM,003XX W 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CONVENIENCE STORE,N,Y,623,17.0,08B,1175226.0,1852558.0,41.750796602,-87.633458052,"(41.750796602, -87.633458052)",6.0
239010,JA422147,09/07/2017 11:15:00 AM,071XX S VINCENNES AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,731,6.0,26,1176589.0,1857611.0,41.764632089,-87.628311641,"(41.764632089, -87.628311641)",7.0
212960,HZ538328,12/03/2016 11:00:00 AM,006XX N MONTICELLO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1122,27.0,08B,1151941.0,1903922.0,41.892234447,-87.717436972,"(41.892234447, -87.717436972)",11.0
215167,JA303493,06/12/2017 11:45:00 AM,050XX W LAKE ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1532,28.0,03,1142799.0,1901932.0,41.886948813,-87.751061628,"(41.886948813, -87.751061628)",15.0
255244,JA488017,10/26/2017 05:40:00 PM,003XX N JEFFERSON ST,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,1214,42.0,08A,1172268.0,1902412.0,41.887666267,-87.64282944,"(41.887666267, -87.64282944)",12.0
137365,JA465421,10/09/2017 06:00:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,124,2.0,06,1173303.0,1895451.0,41.868541914,-87.639235361,"(41.868541914, -87.639235361)",1.0
126331,JA459942,10/05/2017 08:04:00 PM,0000X N LECLAIRE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,1533,28.0,18,1142387.0,1899664.0,41.880732804,-87.752630983,"(41.880732804, -87.752630983)",15.0
179409,JA158853,02/18/2017 06:19:00 PM,028XX W 25TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,N,N,1033,12.0,04A,1157780.0,1887275.0,41.846436383,-87.696446322,"(41.846436383, -87.696446322)",10.0
81404,JA284908,05/30/2017 11:25:00 AM,071XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,COMMERCIAL / BUSINESS OFFICE,Y,N,323,6.0,15,1180149.0,1857867.0,41.765253769,-87.615255549,"(41.765253769, -87.615255549)",3.0
221599,HZ547803,12/10/2016 10:30:00 PM,039XX W FULLERTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2524,30.0,07,1149755.0,1915667.0,41.924506649,-87.72515945,"(41.924506649, -87.72515945)",25.0
194980,HZ521443,11/18/2016 04:00:00 PM,0000X W 103RD PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,512,34.0,26,1177824.0,1836342.0,41.706239439,-87.624427175,"(41.706239439, -87.624427175)",5.0
156824,JA102059,01/02/2017 02:18:00 PM,002XX N KEYSTONE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1114,28.0,14,1149363.0,1900775.0,41.883649128,-87.726986616,"(41.883649128, -87.726986616)",11.0
151314,JA145524,02/06/2017 11:45:00 AM,004XX E ILLINOIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1834,42.0,14,1179473.0,1903714.0,41.891076873,-87.61633079,"(41.891076873, -87.61633079)",18.0
167281,JA146087,02/08/2017 10:00:00 AM,063XX S INGLESIDE AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,314,20.0,06,1183814.0,1863207.0,41.779822481,-87.601655835,"(41.779822481, -87.601655835)",3.0
61995,JA258692,05/10/2017 04:00:00 PM,085XX S KILDARE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,834,18.0,08A,1149240.0,1847586.0,41.737693146,-87.728812186,"(41.737693146, -87.728812186)",8.0
97653,JA357974,07/21/2017 07:37:00 PM,090XX S CLYDE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,413,8.0,24,1191748.0,1845543.0,41.731162059,-87.573141411,"(41.731162059, -87.573141411)",4.0
168029,JA148679,02/09/2017 05:30:00 PM,019XX W WALNUT ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1223,27.0,06,1163471.0,1901696.0,41.88589121,-87.675154846,"(41.88589121, -87.675154846)",12.0
200924,HZ527668,11/23/2016 08:00:00 AM,084XX S BURLEY AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,424,10.0,06,1199278.0,1849594.0,41.742092497,-87.545421029,"(41.742092497, -87.545421029)",4.0
125241,JA435793,09/18/2017 01:51:00 AM,001XX W WASHINGTON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,122,42.0,03,1175020.0,1900809.0,41.883206331,-87.632771387,"(41.883206331, -87.632771387)",1.0
14174,JA444779,09/24/2017 01:15:00 PM,004XX S KOSTNER AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),GAS STATION,Y,N,1131,24.0,18,1147129.0,1897553.0,41.874850606,-87.735272577,"(41.874850606, -87.735272577)",11.0
140911,JA109560,01/09/2017 04:00:00 PM,026XX E 79TH ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,N,N,422,7.0,08B,1195379.0,1853104.0,41.751821289,-87.559590955,"(41.751821289, -87.559590955)",4.0
258094,JA491842,10/29/2017 12:01:00 AM,065XX S CHAMPLAIN AVE,0610,BURGLARY,FORCIBLE ENTRY,ABANDONED BUILDING,N,N,321,20.0,05,1181692.0,1861769.0,41.775925755,-87.609479668,"(41.775925755, -87.609479668)",3.0
11888,JA192109,03/18/2017 07:30:00 PM,015XX W FULTON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1215,27.0,06,1166184.0,1901952.0,41.886536161,-87.665184844,"(41.886536161, -87.665184844)",12.0
221920,JA306540,06/14/2017 09:47:00 AM,117XX S JUSTINE ST,0560,ASSAULT,SIMPLE,OTHER,N,Y,524,34.0,08A,1168112.0,1826899.0,41.680540177,-87.660262215,"(41.680540177, -87.660262215)",5.0
229277,JA312147,06/18/2017 11:09:00 AM,033XX N WESTERN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1921,47.0,06,1159785.0,1922188.0,41.942199582,-87.688124523,"(41.942199582, -87.688124523)",19.0
257916,JA401662,08/22/2017 01:03:51 PM,0000X N CENTRAL AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),APARTMENT,Y,N,1522,29.0,18,,,,,,
1039,JA318760,06/22/2017 11:07:00 PM,012XX W 57TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,713,16.0,08A,1169070.0,1866982.0,41.790513074,-87.655600066,"(41.790513074, -87.655600066)",7.0
86080,JA344944,07/12/2017 11:30:00 AM,015XX N DAMEN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,N,N,1424,1.0,14,1162780.0,1910519.0,41.910116718,-87.677444645,"(41.910116718, -87.677444645)",14.0
24323,JA205601,03/30/2017 01:15:00 AM,012XX S KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1011,24.0,08B,1148912.0,1894136.0,41.865439678,-87.728814442,"(41.865439678, -87.728814442)",10.0
245631,JA430269,09/13/2017 06:57:00 PM,039XX W DIVISION ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,Y,1112,27.0,08A,1149720.0,1907713.0,41.902680798,-87.725495186,"(41.902680798, -87.725495186)",25.0
262308,JA440218,09/20/2017 06:00:00 PM,002XX E RANDOLPH ST,0820,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,114,42.0,06,1177944.0,1901223.0,41.884276366,-87.622021816,"(41.884276366, -87.622021816)",1.0
15949,JA197560,03/22/2017 10:00:00 PM,010XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1511,29.0,08A,1138828.0,1906269.0,41.898923096,-87.765539043,"(41.898923096, -87.765539043)",15.0
216503,JA190404,03/07/2017 06:00:00 PM,031XX W 40TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,921,14.0,14,1156055.0,1877597.0,41.819913702,-87.703037627,"(41.819913702, -87.703037627)",9.0
26588,JA215898,01/19/2017 01:40:00 PM,0000X N STATE ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,112,42.0,06,,,,,,
216890,JA185996,03/13/2017 06:45:00 PM,048XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1531,37.0,06,1143964.0,1906209.0,41.898663624,-87.746675988,"(41.898663624, -87.746675988)",15.0
