Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
185375,HZ511676,11/11/2016 05:30:00 PM,012XX W 87TH ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,613,21.0,06,1169761.0,1847097.0,41.735931109,-87.653642482,"(41.735931109, -87.653642482)",6.0
259730,JA492008,10/30/2017 11:26:00 AM,001XX S Wacker Dr,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,COMMERCIAL / BUSINESS OFFICE,N,N,122,2.0,26,1173955.0,1899632.0,41.88000036,-87.636717174,"(41.88000036, -87.636717174)",1.0
74686,JA276675,05/23/2017 10:40:00 PM,003XX E 53RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,231,3.0,08B,1179589.0,1869959.0,41.798448213,-87.61693885,"(41.798448213, -87.61693885)",2.0
57019,HZ570530,12/19/2016 08:00:00 AM,011XX N WESTERN AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",Y,N,1212,1.0,08B,1160197.0,1907701.0,41.902437713,-87.687011559,"(41.902437713, -87.687011559)",12.0
50554,JA336861,07/04/2017 10:00:00 PM,089XX S BURLEY AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,424,10.0,08B,1199221.0,1846405.0,41.733343077,-87.545736801,"(41.733343077, -87.545736801)",4.0
100799,JA361974,07/24/2017 07:42:00 PM,010XX N AUSTIN BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,Y,N,1511,29.0,18,1136181.0,1906244.0,41.898902154,-87.775262124,"(41.898902154, -87.775262124)",15.0
176939,JA300235,06/09/2017 11:30:00 PM,064XX S MORGAN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,Y,723,16.0,04A,1170754.0,1862049.0,41.776939754,-87.649569115,"(41.776939754, -87.649569115)",7.0
94392,JA291865,06/03/2017 05:00:00 PM,037XX N LINCOLN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1922,47.0,14,1163220.0,1924828.0,41.94937224,-87.675424914,"(41.94937224, -87.675424914)",19.0
139849,JA465428,10/10/2017 08:00:00 AM,038XX N BELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1921,47.0,07,1160683.0,1925414.0,41.951033317,-87.684734251,"(41.951033317, -87.684734251)",19.0
50433,JA246842,04/22/2017 12:00:00 AM,063XX S STONY ISLAND AVE,1120,DECEPTIVE PRACTICE,FORGERY,BANK,N,N,314,20.0,10,1187960.0,1863364.0,41.780155491,-87.586451255,"(41.780155491, -87.586451255)",3.0
