Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
206094,HZ532505,11/28/2016 08:00:00 AM,011XX N KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1121,26.0,05,1154818.0,1907602.0,41.902275555,-87.706772215,"(41.902275555, -87.706772215)",11.0
213687,JA183920,03/11/2017 06:30:00 PM,018XX N MILWAUKEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1434,1.0,14,1160517.0,1912540.0,41.915709676,-87.685701943,"(41.915709676, -87.685701943)",14.0
164632,JA123997,01/21/2017 02:00:00 AM,007XX S CANAL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,124,2.0,14,1173251.0,1897018.0,41.872843023,-87.639379755,"(41.872843023, -87.639379755)",1.0
27285,JA209372,04/02/2017 03:15:00 AM,076XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,612,17.0,14,1169977.0,1854082.0,41.755094217,-87.652648704,"(41.755094217, -87.652648704)",6.0
223812,JA308326,06/15/2017 04:34:00 PM,073XX S WINCHESTER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,735,17.0,14,1164627.0,1855988.0,41.760439035,-87.672201358,"(41.760439035, -87.672201358)",7.0
159963,JA135665,01/25/2017 07:00:00 PM,025XX W FARWELL AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2411,50.0,06,1158142.0,1945378.0,42.005867867,-87.693526713,"(42.005867867, -87.693526713)",24.0
245618,JA430224,09/13/2017 09:00:00 AM,016XX W WOLFRAM ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1931,32.0,05,1164956.0,1918983.0,41.933296514,-87.669210105,"(41.933296514, -87.669210105)",19.0
161396,JA120164,01/18/2017 09:13:00 AM,037XX W 26TH ST,033B,ROBBERY,ATTEMPT: ARMED-OTHER FIREARM,SMALL RETAIL STORE,N,N,1031,22.0,03,1151692.0,1886461.0,41.844324387,-87.718810515,"(41.844324387, -87.718810515)",10.0
32459,JA220483,04/08/2017 03:30:00 PM,076XX S VINCENNES AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,623,17.0,06,1175515.0,1854490.0,41.756091788,-87.632341337,"(41.756091788, -87.632341337)",6.0
200483,JA173107,03/03/2017 12:30:00 AM,076XX S SAGINAW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,421,7.0,08B,1195249.0,1854870.0,41.756670534,-87.560009165,"(41.756670534, -87.560009165)",4.0
