Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
123930,JA393645,08/16/2017 02:01:00 PM,059XX S INDIANA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,232,20.0,26,1178613.0,1865768.0,41.786969976,-87.620645416,"(41.786969976, -87.620645416)",2.0
245653,JA314508,06/20/2017 01:28:00 AM,036XX N OCONTO AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,N,1631,36.0,26,1127101.0,1923255.0,41.945739789,-87.808230681,"(41.945739789, -87.808230681)",16.0
183236,JA160862,02/20/2017 09:00:00 AM,057XX S CICERO AVE,0890,THEFT,FROM BUILDING,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,N,N,813,23.0,06,1145654.0,1866253.0,41.788987036,-87.74147999,"(41.788987036, -87.74147999)",8.0
98641,JA358338,07/22/2017 04:40:00 AM,006XX N RIDGEWAY AVE,0460,BATTERY,SIMPLE,APARTMENT,N,Y,1122,27.0,08B,1151272.0,1904037.0,41.89256317,-87.719890923,"(41.89256317, -87.719890923)",11.0
50544,JA246413,04/25/2017 02:30:00 PM,096XX S EWING AVE,0820,THEFT,$500 AND UNDER,OTHER,N,N,432,10.0,06,1202116.0,1841763.0,41.720531907,-87.535288936,"(41.720531907, -87.535288936)",4.0
53600,JA245867,04/30/2017 11:00:00 AM,032XX W BERTEAU AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1724,33.0,14,1154135.0,1927740.0,41.957549473,-87.70874214,"(41.957549473, -87.70874214)",17.0
120500,JA389961,08/13/2017 09:09:00 PM,007XX S INDEPENDENCE BLVD,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,1133,24.0,08A,1151379.0,1896344.0,41.871450654,-87.719699971,"(41.871450654, -87.719699971)",11.0
131366,JA402491,08/23/2017 02:26:00 AM,016XX W DIVISION ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,N,Y,1213,1.0,08B,1165042.0,1908059.0,41.903318544,-87.669204947,"(41.903318544, -87.669204947)",14.0
38650,JA225351,04/15/2017 02:08:00 AM,008XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,624,6.0,14,1183427.0,1852812.0,41.751306615,-87.603398015,"(41.751306615, -87.603398015)",6.0
94153,JA352090,07/17/2017 04:07:00 PM,011XX S DELANO CT E,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,123,2.0,06,1175196.0,1895332.0,41.868173158,-87.63228938,"(41.868173158, -87.63228938)",1.0
31689,JA216224,04/07/2017 04:00:00 PM,092XX S COMMERCIAL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,N,N,423,10.0,26,1197746.0,1844398.0,41.727872617,-87.551207132,"(41.727872617, -87.551207132)",4.0
253604,JA484409,10/24/2017 03:50:00 PM,0000X W CTA 69TH ST LN,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,CTA BUS STOP,N,Y,322,6.0,04A,1177340.0,1859132.0,41.768788957,-87.625513163,"(41.768788957, -87.625513163)",3.0
104190,JA372364,07/28/2017 06:00:00 PM,034XX W LE MOYNE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1422,26.0,06,1153213.0,1909756.0,41.908218346,-87.712610403,"(41.908218346, -87.712610403)",14.0
21236,JA202190,03/27/2017 10:30:00 AM,085XX S ABERDEEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,613,21.0,08B,1170476.0,1848176.0,41.73887651,-87.650991641,"(41.73887651, -87.650991641)",6.0
8608,JA100919,12/31/2016 10:30:00 PM,008XX E 64TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,312,20.0,05,1182854.0,1862754.0,41.778601769,-87.605189348,"(41.778601769, -87.605189348)",3.0
45133,JA234033,04/21/2017 06:08:00 AM,056XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,231,20.0,05,1179004.0,1867641.0,41.792100765,-87.619154763,"(41.792100765, -87.619154763)",2.0
184113,JA161322,02/20/2017 08:25:00 PM,020XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1223,2.0,07,1162745.0,1900684.0,41.883129446,-87.677849255,"(41.883129446, -87.677849255)",12.0
79048,JA282776,05/28/2017 04:14:00 PM,029XX S FEDERAL ST,0460,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,N,N,133,3.0,08B,1176151.0,1885318.0,41.840672583,-87.629084946,"(41.840672583, -87.629084946)",1.0
