Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
164750,JA121650,01/19/2017 12:17:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,111,42.0,06,1176338.0,1901346.0,41.884650262,-87.627915459,"(41.884650262, -87.627915459)",1.0
236930,HZ560991,12/16/2016 06:00:00 AM,023XX S STATE ST,0890,THEFT,FROM BUILDING,OTHER,N,N,131,3.0,06,1176685.0,1888740.0,41.850050771,-87.627022112,"(41.850050771, -87.627022112)",1.0
101701,JA363171,07/25/2017 05:10:00 PM,012XX N LARRABEE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1822,27.0,06,1172111.0,1908362.0,41.903996883,-87.643230238,"(41.903996883, -87.643230238)",18.0
191460,JA302352,06/10/2017 07:00:00 AM,012XX W RACE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1214,27.0,14,1168171.0,1903893.0,41.891819716,-87.657832007,"(41.891819716, -87.657832007)",12.0
137482,JA134259,01/29/2017 03:00:00 AM,001XX W KINZIE ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1831,42.0,06,1174923.0,1902985.0,41.889179572,-87.633062369,"(41.889179572, -87.633062369)",18.0
41864,JA230193,04/18/2017 08:45:00 PM,012XX S MICHIGAN AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,N,N,132,2.0,10,1177422.0,1894769.0,41.866578077,-87.624134464,"(41.866578077, -87.624134464)",1.0
259810,JA494749,10/29/2017 09:00:00 PM,026XX W 99TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2211,19.0,26,1160630.0,1838895.0,41.71361648,-87.687320812,"(41.71361648, -87.687320812)",
85600,JA345203,07/12/2017 04:30:00 PM,030XX E 79TH ST,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,SIDEWALK,Y,N,422,7.0,26,1197768.0,1853168.0,41.751937621,-87.550834433,"(41.751937621, -87.550834433)",4.0
211519,HZ537060,12/02/2016 11:15:00 AM,0000X S LEAMINGTON AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,Y,N,1533,28.0,18,1142141.0,1899417.0,41.88005957,-87.753540414,"(41.88005957, -87.753540414)",15.0
50141,JA220778,04/10/2017 11:30:00 PM,059XX S FAIRFIELD AVE,4388,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,RESIDENCE,Y,Y,824,16.0,26,1159059.0,1865162.0,41.785729439,-87.692357786,"(41.785729439, -87.692357786)",8.0
190696,HZ516171,11/15/2016 12:15:00 PM,071XX S WESTERN AVE,0560,ASSAULT,SIMPLE,STREET,N,N,832,18.0,08A,1161607.0,1857352.0,41.764245207,-87.683232026,"(41.764245207, -87.683232026)",8.0
167534,JA138011,02/01/2017 09:00:00 AM,004XX E 80TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,624,6.0,08B,,,,,,
188350,HZ514231,11/13/2016 06:11:00 PM,036XX W DOUGLAS BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1011,24.0,14,1152167.0,1893044.0,41.862379586,-87.7168939,"(41.862379586, -87.7168939)",10.0
248225,JA485406,10/18/2017 02:00:00 PM,009XX N RUSH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1833,42.0,08B,1176477.0,1906999.0,41.900159247,-87.627234208,"(41.900159247, -87.627234208)",18.0
199001,HZ524764,11/22/2016 01:17:00 AM,025XX W CULLERTON ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER RAILROAD PROP / TRAIN DEPOT,N,N,1023,28.0,05,1159785.0,1890325.0,41.854764869,-87.689004062,"(41.854764869, -87.689004062)",10.0
59133,JA445758,09/25/2017 09:30:00 AM,012XX S WABASH AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,131,2.0,06,1176963.0,1894850.0,41.866810739,-87.625817031,"(41.866810739, -87.625817031)",1.0
211983,HZ537466,12/02/2016 04:30:00 PM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1822,32.0,06,1169505.0,1910252.0,41.909240284,-87.65274758,"(41.909240284, -87.65274758)",18.0
247075,JA433417,09/15/2017 10:00:00 PM,064XX S AUSTIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,812,13.0,07,1137534.0,1861052.0,41.774864086,-87.771378483,"(41.774864086, -87.771378483)",8.0
127247,JA398175,08/19/2017 07:10:00 PM,031XX W 59TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,N,Y,824,16.0,08B,1156257.0,1865334.0,41.786258293,-87.702626703,"(41.786258293, -87.702626703)",8.0
144446,JA470153,10/13/2017 03:00:00 AM,014XX W DIVISION ST,0460,BATTERY,SIMPLE,GAS STATION,N,N,1433,1.0,08B,1166750.0,1908103.0,41.903402827,-87.662929863,"(41.903402827, -87.662929863)",12.0
149162,JA118196,01/16/2017 03:30:00 PM,050XX S KOSTNER AVE,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,N,N,815,23.0,06,1147878.0,1870942.0,41.801812079,-87.733205192,"(41.801812079, -87.733205192)",8.0
54784,JA247183,05/02/2017 02:00:00 AM,050XX W GLADYS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1533,28.0,05,1142763.0,1897869.0,41.875800111,-87.751295023,"(41.875800111, -87.751295023)",15.0
172345,JA152221,02/13/2017 06:50:00 AM,086XX S ELIZABETH ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,613,21.0,03,1169503.0,1847391.0,41.736743474,-87.654579205,"(41.736743474, -87.654579205)",6.0
163820,JA103940,01/04/2017 12:40:00 PM,065XX S UNIVERSITY AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,RESIDENCE,N,N,321,20.0,07,1184677.0,1861873.0,41.776141673,-87.598533788,"(41.776141673, -87.598533788)",3.0
255917,JA490006,10/25/2017 09:00:00 AM,016XX S CENTRAL PARK AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1021,24.0,11,1152644.0,1891485.0,41.858092099,-87.715184089,"(41.858092099, -87.715184089)",10.0
95948,JA354745,07/19/2017 02:30:00 PM,015XX N DAMEN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1424,1.0,06,1162780.0,1910421.0,41.909847799,-87.677447398,"(41.909847799, -87.677447398)",14.0
64817,JA261618,05/13/2017 12:05:00 AM,089XX S LOWE AVE,0810,THEFT,OVER $500,RESIDENCE,N,Y,2223,21.0,06,1173535.0,1845723.0,41.732078047,-87.639856508,"(41.732078047, -87.639856508)",22.0
75501,JA278117,05/24/2017 11:00:00 PM,006XX N CLARK ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1832,42.0,06,1175416.0,1904883.0,41.894376732,-87.631194856,"(41.894376732, -87.631194856)",18.0
187388,HZ513906,11/13/2016 01:00:00 PM,073XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,323,6.0,08B,1180517.0,1856405.0,41.761233449,-87.613951544,"(41.761233449, -87.613951544)",3.0
180586,JA158217,02/18/2017 08:30:00 AM,062XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,Y,N,823,15.0,06,1156125.0,1863120.0,41.78018541,-87.703170178,"(41.78018541, -87.703170178)",8.0
153879,JA472967,10/15/2017 04:00:00 PM,011XX W 25TH ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,913,11.0,06,1169062.0,1887455.0,41.846693263,-87.655036804,"(41.846693263, -87.655036804)",9.0
242497,JA427205,09/10/2017 11:25:00 AM,001XX W DIVISION ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1824,43.0,07,1174779.0,1908337.0,41.903868966,-87.633430851,"(41.903868966, -87.633430851)",18.0
66430,JA271833,05/13/2017 02:00:00 PM,049XX W GLADYS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1533,24.0,14,1143679.0,1897891.0,41.875843387,-87.747931213,"(41.875843387, -87.747931213)",15.0
219814,JA304224,06/12/2017 07:47:00 PM,011XX N SPRINGFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,1112,27.0,08B,1150176.0,1907330.0,41.90162093,-87.7238302,"(41.90162093, -87.7238302)",11.0
125688,JA396828,08/18/2017 06:00:00 PM,0000X E CERMAK RD,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,N,N,131,2.0,10,1177368.0,1889770.0,41.852861719,-87.624484216,"(41.852861719, -87.624484216)",1.0
172150,HZ498114,11/01/2016 08:30:00 AM,056XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,225,20.0,14,1178120.0,1867630.0,41.792090686,-87.622396554,"(41.792090686, -87.622396554)",2.0
250356,JA479652,10/21/2017 02:47:00 AM,022XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,VEHICLE-COMMERCIAL,N,N,132,2.0,08B,1178866.0,1889450.0,41.851949553,-87.618995915,"(41.851949553, -87.618995915)",1.0
174292,JA154659,02/15/2017 11:40:00 AM,007XX S LOOMIS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1231,25.0,14,1167158.0,1896988.0,41.872893696,-87.661750732,"(41.872893696, -87.661750732)",12.0
216994,HZ542672,12/06/2016 06:28:00 PM,045XX W NORTH AVE,0850,THEFT,ATTEMPT THEFT,DEPARTMENT STORE,N,N,2533,37.0,06,1145953.0,1910249.0,41.90971226,-87.73926766,"(41.90971226, -87.73926766)",25.0
190136,HZ516926,11/15/2016 09:45:00 PM,008XX S CICERO AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,Y,N,1131,24.0,16,1144519.0,1895900.0,41.870364073,-87.744897116,"(41.870364073, -87.744897116)",11.0
9839,JA195568,03/02/2017 05:14:00 PM,060XX S FRANCISCO AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,823,15.0,06,1158082.0,1864435.0,41.783754379,-87.695959716,"(41.783754379, -87.695959716)",8.0
164927,JA131819,01/26/2017 11:00:00 PM,019XX S SAWYER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1022,24.0,07,1155002.0,1890312.0,41.854826343,-87.706560149,"(41.854826343, -87.706560149)",10.0
190512,HZ516241,11/15/2016 01:10:00 PM,079XX S EMERALD AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,Y,N,621,17.0,26,1172678.0,1852274.0,41.750073766,-87.642803475,"(41.750073766, -87.642803475)",6.0
83290,JA342431,07/10/2017 04:20:00 PM,052XX S INDIANA AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,APARTMENT,N,N,231,3.0,03,1178484.0,1870463.0,41.799856435,-87.620975753,"(41.799856435, -87.620975753)",2.0
64397,JA269521,02/01/2017 10:00:00 AM,027XX S STATE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,133,3.0,26,,,,,,
146628,JA123667,01/20/2017 08:40:00 PM,038XX W COLUMBUS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,834,18.0,08B,1152446.0,1848110.0,41.739068695,-87.717052346,"(41.739068695, -87.717052346)",8.0
132,JA188123,03/14/2017 03:15:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,OTHER,N,N,833,13.0,06,1145727.0,1853720.0,41.754592961,-87.741528537,"(41.754592961, -87.741528537)",8.0
11243,JA190126,03/17/2017 10:52:00 AM,013XX W 79TH ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,612,21.0,26,1168976.0,1852385.0,41.750459095,-87.656366029,"(41.750459095, -87.656366029)",6.0
154514,JA408327,08/26/2017 05:00:00 PM,107XX S WENTWORTH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,513,34.0,11,1176857.0,1833511.0,41.698492561,-87.62805316,"(41.698492561, -87.62805316)",5.0
46887,JA236441,04/23/2017 07:23:00 PM,020XX E 71ST ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,331,5.0,18,1191265.0,1858328.0,41.766256914,-87.574497729,"(41.766256914, -87.574497729)",3.0
125605,JA396644,08/18/2017 11:00:00 AM,049XX W OHIO ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1532,37.0,05,1143290.0,1903539.0,41.891349455,-87.749218348,"(41.891349455, -87.749218348)",15.0
98548,JA359358,07/22/2017 10:55:00 PM,023XX S SAWYER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1024,22.0,14,1155063.0,1888244.0,41.849150292,-87.70639167,"(41.849150292, -87.70639167)",10.0
235457,JA417765,09/03/2017 08:31:00 PM,016XX S HARDING AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,1014,24.0,18,1150326.0,1891507.0,41.858197949,-87.723692079,"(41.858197949, -87.723692079)",10.0
218790,HZ544037,12/07/2016 11:30:00 PM,030XX N HAUSSEN CT,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2523,31.0,08B,1149958.0,1919767.0,41.93575345,-87.724306524,"(41.93575345, -87.724306524)",25.0
112194,JA378072,08/05/2017 09:35:00 AM,071XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,DRUG STORE,N,N,832,18.0,06,1161607.0,1857352.0,41.764245207,-87.683232026,"(41.764245207, -87.683232026)",8.0
33983,JA220374,04/10/2017 06:00:00 PM,037XX N ELSTON AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,1732,35.0,06,1152933.0,1924849.0,41.949640324,-87.713238008,"(41.949640324, -87.713238008)",17.0
38593,JA226271,04/15/2017 09:15:00 AM,010XX W LAWRENCE AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,1914,46.0,08A,1168280.0,1932044.0,41.969065116,-87.656615702,"(41.969065116, -87.656615702)",20.0
251699,JA315633,06/20/2017 03:15:00 PM,001XX S MASON AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1513,29.0,08A,1136855.0,1898800.0,41.878462791,-87.772965062,"(41.878462791, -87.772965062)",15.0
