Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
128769,JA402202,08/19/2017 11:00:00 PM,101XX S PARNELL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,2232,9.0,26,1174422.0,1837701.0,41.710044908,-87.636844824,"(41.710044908, -87.636844824)",22.0
171458,JA152758,02/13/2017 07:45:00 PM,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1833,42.0,06,1177003.0,1905748.0,41.896714548,-87.625340136,"(41.896714548, -87.625340136)",18.0
106479,JA294213,06/05/2017 04:15:00 PM,012XX W 97TH PL,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,N,N,2213,21.0,04A,1169866.0,1840194.0,41.716985994,-87.653457545,"(41.716985994, -87.653457545)",22.0
11433,JA321136,06/24/2017 06:35:00 PM,002XX N KILBOURN AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,1113,28.0,04B,1146354.0,1900856.0,41.88392921,-87.738033963,"(41.88392921, -87.738033963)",11.0
81546,JA339548,07/08/2017 11:45:00 AM,029XX W WILCOX ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1124,2.0,08B,1156768.0,1899213.0,41.879216057,-87.699837043,"(41.879216057, -87.699837043)",11.0
135873,JA142414,02/04/2017 10:00:00 PM,006XX N LAKE SHORE DR,0820,THEFT,$500 AND UNDER,STREET,N,N,1834,42.0,06,1179792.0,1904743.0,41.893893173,-87.615127644,"(41.893893173, -87.615127644)",18.0
15237,JA194679,03/21/2017 07:45:00 AM,003XX W 108TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,Y,513,34.0,08B,1175939.0,1833307.0,41.697953334,-87.631420497,"(41.697953334, -87.631420497)",5.0
117908,JA391014,08/01/2017 05:00:00 PM,046XX W JACKSON BLVD,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,PARK PROPERTY,N,N,1131,24.0,17,1145509.0,1898288.0,41.876898356,-87.741201984,"(41.876898356, -87.741201984)",11.0
151743,JA135183,01/28/2017 02:00:00 AM,0000X W HUBBARD ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1831,42.0,06,1175699.0,1903302.0,41.890032024,-87.630203077,"(41.890032024, -87.630203077)",18.0
248672,JA480168,10/20/2017 09:00:00 PM,035XX N OKETO AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,1631,36.0,05,1126146.0,1922545.0,41.943807464,-87.811756882,"(41.943807464, -87.811756882)",16.0
194326,HZ522091,11/18/2016 12:01:00 AM,016XX W DIVISION ST,0460,BATTERY,SIMPLE,OTHER,N,N,1424,1.0,08B,1165424.0,1908071.0,41.903343349,-87.667801443,"(41.903343349, -87.667801443)",14.0
134695,JA459794,09/25/2017 08:00:00 AM,006XX W HOBBIE ST,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1822,27.0,08A,,,,,,
132944,JA405736,08/25/2017 01:20:00 PM,005XX N DEARBORN ST,0890,THEFT,FROM BUILDING,GOVERNMENT BUILDING/PROPERTY,N,N,1831,42.0,06,1175841.0,1903993.0,41.891924971,-87.629660784,"(41.891924971, -87.629660784)",18.0
20526,JA323368,06/26/2017 02:00:00 PM,009XX N RACINE AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1213,27.0,06,1168216.0,1906460.0,41.898862765,-87.657592492,"(41.898862765, -87.657592492)",12.0
19864,JA201732,03/26/2017 06:00:00 PM,044XX S PRAIRIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,215,3.0,07,1178780.0,1875738.0,41.814324761,-87.619729627,"(41.814324761, -87.619729627)",2.0
182740,HZ508775,11/09/2016 01:15:00 PM,005XX W LAKE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA GARAGE / OTHER PROPERTY,N,N,121,42.0,26,1172491.0,1901698.0,41.885702079,-87.642031644,"(41.885702079, -87.642031644)",1.0
139028,JA467640,10/10/2017 03:00:00 PM,018XX S ST LOUIS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1021,24.0,26,1153327.0,1890808.0,41.856220811,-87.712695002,"(41.856220811, -87.712695002)",10.0
75067,JA277621,05/24/2017 01:13:00 PM,012XX S LAKE SHORE DR E,0810,THEFT,OVER $500,STREET,N,N,132,2.0,06,1178818.0,1894964.0,41.867081407,-87.619003708,"(41.867081407, -87.619003708)",1.0
123068,JA392870,08/15/2017 10:53:00 PM,110XX S WALLACE ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,2233,34.0,24,1174277.0,1831576.0,41.693240216,-87.637557052,"(41.693240216, -87.637557052)",22.0
185702,HZ512088,11/11/2016 11:26:00 PM,080XX S COLFAX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,422,7.0,08B,1194916.0,1851891.0,41.748504135,-87.561327486,"(41.748504135, -87.561327486)",4.0
142998,JA134546,01/28/2017 11:00:00 PM,016XX W DIVISION ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1424,1.0,06,1165352.0,1908069.0,41.903339394,-87.66806597,"(41.903339394, -87.66806597)",14.0
241020,JA437466,09/19/2017 09:05:00 AM,010XX S STATE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,123,2.0,11,,,,,,
103413,Z582023,06/20/2017 12:30:00 PM,132XX S CORLISS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,N,N,533,9.0,01A,1184023.0,1817711.0,41.654971135,-87.602305843,"(41.654971135, -87.602305843)",5.0
70125,JA337663,07/06/2017 09:44:00 PM,014XX E 103RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,512,10.0,15,1187618.0,1836970.0,41.7077359,-87.588542574,"(41.7077359, -87.588542574)",5.0
234474,JA415186,09/01/2017 07:05:00 PM,006XX S LARAMIE AVE,0460,BATTERY,SIMPLE,STREET,N,N,1522,29.0,08B,1141816.0,1896732.0,41.872697606,-87.754800246,"(41.872697606, -87.754800246)",15.0
126362,JA450172,09/05/2017 12:01:00 PM,005XX W OHARE ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT EXTERIOR - NON-SECURE AREA,N,N,1654,41.0,11,,,,,,
68806,JA267645,05/17/2017 02:09:00 AM,081XX S ASHLAND AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,BANK,N,N,614,21.0,07,1167090.0,1850705.0,41.745889451,-87.663325153,"(41.745889451, -87.663325153)",6.0
109191,JA374831,08/02/2017 09:40:00 PM,073XX S PEORIA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,733,17.0,08B,1171578.0,1856123.0,41.760660071,-87.646721787,"(41.760660071, -87.646721787)",7.0
152290,JA140986,02/03/2017 08:00:00 PM,003XX N DESPLAINES ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1214,42.0,06,1171859.0,1902722.0,41.888525948,-87.644322264,"(41.888525948, -87.644322264)",12.0
124890,JA464532,09/22/2017 01:40:00 PM,001XX S LOTUS AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1522,29.0,11,1139899.0,1899036.0,41.879055324,-87.7617822,"(41.879055324, -87.7617822)",15.0
10325,JA105256,01/03/2017 01:02:00 PM,036XX W 115TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,2211,19.0,11,,,,,,
50263,JA241248,04/27/2017 10:00:00 AM,074XX S EMERALD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,732,17.0,26,1172586.0,1855639.0,41.759309777,-87.643041666,"(41.759309777, -87.643041666)",7.0
40095,JA331663,07/01/2017 12:00:00 PM,095XX S WALLACE ST,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,RESIDENCE,N,Y,2223,21.0,26,1173984.0,1841540.0,41.720589382,-87.638335362,"(41.720589382, -87.638335362)",22.0
131541,JA404501,08/24/2017 01:00:00 PM,048XX W THOMAS ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1531,37.0,06,1143866.0,1906879.0,41.900504018,-87.747019123,"(41.900504018, -87.747019123)",15.0
103054,JA365553,07/27/2017 10:00:00 AM,073XX N SHERIDAN RD,0810,THEFT,OVER $500,NURSING HOME/RETIREMENT HOME,N,N,2423,49.0,06,1165900.0,1948917.0,42.015416301,-87.664882614,"(42.015416301, -87.664882614)",24.0
92486,JA293525,06/02/2017 01:00:00 AM,033XX N HALSTED ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1924,44.0,06,1170335.0,1922325.0,41.942351064,-87.649344776,"(41.942351064, -87.649344776)",19.0
13355,JA196268,03/12/2017 04:30:00 PM,007XX N SACRAMENTO BLVD,0810,THEFT,OVER $500,OTHER,N,N,1221,27.0,06,1156097.0,1904592.0,41.893990113,-87.702155577,"(41.893990113, -87.702155577)",12.0
105857,JA369906,07/30/2017 11:30:00 AM,106XX S BENSLEY AVE,0820,THEFT,$500 AND UNDER,ALLEY,N,N,434,10.0,06,1194552.0,1834927.0,41.701962322,-87.563217395,"(41.701962322, -87.563217395)",4.0
156942,JA132541,01/27/2017 08:59:00 PM,065XX S KIMBARK AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Y,N,321,20.0,15,1185763.0,1861888.0,41.776157302,-87.594552173,"(41.776157302, -87.594552173)",3.0
58998,JA253641,05/06/2017 11:20:00 AM,001XX E 45TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,Y,Y,215,3.0,14,1178038.0,1875291.0,41.81311503,-87.622464902,"(41.81311503, -87.622464902)",2.0
221193,JA411390,08/20/2017 02:30:00 PM,028XX W CHASE AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",RESIDENCE,N,N,2411,50.0,11,1156180.0,1948277.0,42.013862834,-87.700666313,"(42.013862834, -87.700666313)",24.0
46297,JA235740,04/23/2017 09:49:00 AM,064XX S HOYNE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,Y,Y,726,15.0,26,1163470.0,1861926.0,41.776758052,-87.676275561,"(41.776758052, -87.676275561)",7.0
16811,JA197744,03/23/2017 02:30:00 PM,038XX W CHICAGO AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,Y,N,1112,27.0,18,1150674.0,1905068.0,41.895404051,-87.722060175,"(41.895404051, -87.722060175)",11.0
42309,JA230792,04/18/2017 04:30:00 PM,013XX E 48TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,222,4.0,06,1186142.0,1873447.0,41.807867162,-87.5927978,"(41.807867162, -87.5927978)",2.0
100066,JA363227,07/24/2017 08:48:00 PM,028XX S TRUMBULL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1032,22.0,26,1153828.0,1884945.0,41.84012209,-87.711012015,"(41.84012209, -87.711012015)",10.0
37545,JA223162,04/13/2017 11:10:00 AM,071XX S VINCENNES AVE,0460,BATTERY,SIMPLE,OTHER,N,N,731,6.0,08B,1176589.0,1857611.0,41.764632089,-87.628311641,"(41.764632089, -87.628311641)",7.0
177796,HZ531691,11/28/2016 09:24:00 AM,061XX S KOLMAR AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,Y,N,813,13.0,04A,1147091.0,1863551.0,41.781545043,-87.736279717,"(41.781545043, -87.736279717)",8.0
196443,HZ522607,11/20/2016 09:05:00 AM,013XX S TRIPP AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,1011,24.0,06,1148267.0,1893372.0,41.863355608,-87.731201957,"(41.863355608, -87.731201957)",10.0
71402,JA272067,05/20/2017 12:00:00 PM,064XX S WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,726,15.0,07,1164791.0,1861973.0,41.776859227,-87.671431484,"(41.776859227, -87.671431484)",7.0
241180,JA424737,09/09/2017 12:27:00 PM,034XX N SHEFFIELD AVE,0810,THEFT,OVER $500,STREET,N,N,1924,44.0,06,1168991.0,1923221.0,41.944839048,-87.654258461,"(41.944839048, -87.654258461)",19.0
27816,JA211133,04/03/2017 04:15:00 PM,130XX S ELLIS AVE,0560,ASSAULT,SIMPLE,OTHER,N,N,533,9.0,08A,1185267.0,1819324.0,41.659368402,-87.597703677,"(41.659368402, -87.597703677)",5.0
222925,HZ548658,12/11/2016 11:30:00 PM,059XX S WABASH AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,232,20.0,06,1177732.0,1865638.0,41.786633237,-87.62387955,"(41.786633237, -87.62387955)",2.0
24483,JA324754,06/27/2017 10:00:00 AM,004XX E 48TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,223,3.0,05,1180034.0,1872960.0,41.80667303,-87.615215015,"(41.80667303, -87.615215015)",2.0
28402,JA217029,04/03/2017 09:00:00 PM,069XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,322,6.0,14,1179683.0,1858885.0,41.76805793,-87.616932489,"(41.76805793, -87.616932489)",3.0
234634,JA414623,09/01/2017 11:30:00 AM,012XX S STATE ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,131,2.0,08B,1176535.0,1894746.0,41.866535025,-87.627391392,"(41.866535025, -87.627391392)",1.0
3677,HZ565474,12/26/2016 01:19:00 PM,018XX W 71ST ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENTIAL YARD (FRONT/BACK),Y,Y,735,17.0,26,1165158.0,1857597.0,41.764843137,-87.67020976,"(41.764843137, -87.67020976)",7.0
111348,JA457429,10/03/2017 10:50:00 PM,029XX N LUNA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2514,31.0,06,1138862.0,1918992.0,41.933835832,-87.765104538,"(41.933835832, -87.765104538)",25.0
