Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
156885,JA115206,01/13/2017 08:37:00 PM,068XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,331,5.0,08B,1191388.0,1860090.0,41.771089,-87.573989879,"(41.771089, -87.573989879)",3.0
128181,JA399378,08/20/2017 05:53:00 PM,004XX W 116TH ST,0560,ASSAULT,SIMPLE,OTHER,N,N,522,34.0,08A,1175510.0,1827992.0,41.683377754,-87.633149449,"(41.683377754, -87.633149449)",5.0
183661,JA161039,02/20/2017 11:00:00 AM,120XX S EGGLESTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,523,34.0,05,1175463.0,1825130.0,41.675525025,-87.633406608,"(41.675525025, -87.633406608)",5.0
245854,JA429742,09/13/2017 01:23:00 PM,014XX W 47TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,924,3.0,06,1167567.0,1873583.0,41.808659359,-87.660921846,"(41.808659359, -87.660921846)",9.0
97534,JA358411,07/21/2017 05:00:00 PM,053XX N DELPHIA AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1614,41.0,06,1117975.0,1934410.0,41.976499028,-87.841540172,"(41.976499028, -87.841540172)",16.0
196044,JA169688,02/28/2017 08:40:00 AM,0000X W TERMINAL ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,Y,N,1651,41.0,26,1100317.0,1935229.0,41.979006297,-87.906463155,"(41.979006297, -87.906463155)",16.0
21490,JA202685,03/27/2017 03:59:00 PM,015XX S DRAKE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,Y,N,1021,24.0,14,1152956.0,1892232.0,41.860135783,-87.714019069,"(41.860135783, -87.714019069)",10.0
63893,JA447579,09/26/2017 01:49:00 PM,016XX E 79TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,Y,N,414,8.0,24,1188721.0,1852930.0,41.751505533,-87.583994603,"(41.751505533, -87.583994603)",4.0
54248,JA245874,05/01/2017 07:00:00 AM,079XX S PAULINA ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,Y,Y,611,21.0,04B,1166393.0,1851994.0,41.749441515,-87.665842468,"(41.749441515, -87.665842468)",6.0
214841,JA184877,03/12/2017 09:45:00 PM,102XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,511,9.0,15,1178997.0,1836933.0,41.707834644,-87.620113813,"(41.707834644, -87.620113813)",5.0
18494,JA322173,06/25/2017 01:30:00 PM,031XX W 61ST ST,0560,ASSAULT,SIMPLE,ALLEY,N,N,823,15.0,08A,1156310.0,1864008.0,41.78261849,-87.702468048,"(41.78261849, -87.702468048)",8.0
260781,JA493123,10/31/2017 01:16:00 PM,056XX N MOZART ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,2011,40.0,08B,1156333.0,1937407.0,41.984032004,-87.700398992,"(41.984032004, -87.700398992)",20.0
247120,JA432028,09/15/2017 08:20:00 AM,024XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,421,7.0,05,1193685.0,1853057.0,41.751733954,-87.565800098,"(41.751733954, -87.565800098)",4.0
2893,JA186959,03/14/2017 03:15:00 PM,074XX W CORNELIA AVE,1330,CRIMINAL TRESPASS,TO LAND,LIBRARY,N,N,1631,36.0,26,1125657.0,1922363.0,41.943316185,-87.813558317,"(41.943316185, -87.813558317)",16.0
