Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
63726,JA260926,05/12/2017 02:48:00 PM,007XX S OAKLEY BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,1225,2.0,04A,1161164.0,1896923.0,41.872841913,-87.683759297,"(41.872841913, -87.683759297)",12.0
250260,JA481296,10/21/2017 10:30:00 PM,013XX W TOUHY AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2423,49.0,06,,,,,,
68060,JA266246,05/16/2017 03:00:00 PM,074XX S EBERHART AVE,0460,BATTERY,SIMPLE,STREET,N,N,323,6.0,08B,1180863.0,1855832.0,41.759653129,-87.612701032,"(41.759653129, -87.612701032)",3.0
231760,JA411871,08/30/2017 10:30:00 AM,043XX W NORTH AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,2534,30.0,03,1147450.0,1910287.0,41.909787953,-87.733767284,"(41.909787953, -87.733767284)",25.0
81407,JA339175,07/08/2017 03:03:00 AM,047XX W HARRISON ST,0860,THEFT,RETAIL THEFT,GAS STATION,N,N,1131,24.0,06,1144812.0,1896930.0,41.873185004,-87.743795434,"(41.873185004, -87.743795434)",11.0
76332,JA278596,05/25/2017 12:05:00 AM,010XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,N,N,1824,42.0,11,1176170.0,1907551.0,41.901680889,-87.628345154,"(41.901680889, -87.628345154)",18.0
245275,JA429825,09/13/2017 12:30:00 PM,015XX N WELLS ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1821,27.0,06,1174419.0,1910675.0,41.910292604,-87.634683257,"(41.910292604, -87.634683257)",18.0
91046,JA352458,07/17/2017 09:28:00 PM,006XX W BUENA AVE,0460,BATTERY,SIMPLE,OTHER,Y,N,1915,46.0,08B,1171006.0,1928225.0,41.95852615,-87.646704837,"(41.95852615, -87.646704837)",19.0
97682,JA357545,07/21/2017 03:30:00 PM,063XX S PULASKI RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,823,13.0,06,1150791.0,1862319.0,41.778092941,-87.722746539,"(41.778092941, -87.722746539)",8.0
253555,JA484973,10/24/2017 09:30:00 PM,029XX W 38TH PL,0820,THEFT,$500 AND UNDER,STREET,N,N,911,14.0,06,1157468.0,1878964.0,41.823636361,-87.697817012,"(41.823636361, -87.697817012)",9.0
