Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
16278,JA322598,06/25/2017 11:20:00 PM,029XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1421,35.0,08B,1156762.0,1913152.0,41.917466034,-87.699480934,"(41.917466034, -87.699480934)",14.0
178711,JA157130,02/17/2017 09:00:00 AM,082XX S PEORIA ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,613,21.0,06,1171744.0,1850167.0,41.744312399,-87.646287706,"(41.744312399, -87.646287706)",6.0
135862,JA130248,01/25/2017 04:00:00 PM,061XX S KOMENSKY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,813,13.0,07,1150423.0,1863582.0,41.781565976,-87.724062852,"(41.781565976, -87.724062852)",8.0
73682,JA274631,05/22/2017 03:15:00 PM,043XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1115,28.0,08B,1147484.0,1900142.0,41.881948328,-87.733902763,"(41.881948328, -87.733902763)",11.0
35582,JA328940,06/30/2017 01:40:00 PM,049XX S KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,815,23.0,08B,1149533.0,1871461.0,41.803204424,-87.727122155,"(41.803204424, -87.727122155)",8.0
146908,JA103840,01/02/2017 11:45:00 PM,076XX S CONSTANCE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,414,8.0,08A,1189863.0,1854647.0,41.756189764,-87.579754675,"(41.756189764, -87.579754675)",4.0
247766,JA432312,09/15/2017 12:50:00 PM,035XX W DEVON AVE,0560,ASSAULT,SIMPLE,RESTAURANT,N,Y,1711,50.0,08A,1151717.0,1942204.0,41.997287578,-87.717249108,"(41.997287578, -87.717249108)",
211507,JA180463,03/09/2017 07:00:00 AM,016XX S CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1014,24.0,08B,1152642.0,1891561.0,41.858300691,-87.715189422,"(41.858300691, -87.715189422)",10.0
106049,JA370381,07/30/2017 08:40:00 PM,037XX N GREENVIEW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1922,44.0,08B,1165646.0,1924938.0,41.949622638,-87.666504172,"(41.949622638, -87.666504172)",19.0
169890,JA149864,02/11/2017 10:30:00 AM,052XX N PULASKI RD,0810,THEFT,OVER $500,STREET,N,N,1712,39.0,06,1148778.0,1934604.0,41.976490228,-87.728258146,"(41.976490228, -87.728258146)",17.0
150000,JA105337,01/05/2017 07:10:00 AM,057XX S PAYNE DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,233,20.0,07,1182112.0,1867214.0,41.790857624,-87.607771565,"(41.790857624, -87.607771565)",2.0
192482,HZ512386,11/11/2016 09:41:00 AM,033XX W 16TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,CONVENIENCE STORE,N,N,1021,24.0,26,1154149.0,1891840.0,41.859036393,-87.709650307,"(41.859036393, -87.709650307)",10.0
157626,JA143842,02/06/2017 03:00:00 PM,053XX N BROADWAY,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,2013,48.0,06,1167349.0,1935593.0,41.978823809,-87.659936381,"(41.978823809, -87.659936381)",20.0
95663,JA354862,07/19/2017 04:00:00 PM,010XX N CLARK ST,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,1824,42.0,06,1175350.0,1907323.0,41.901073698,-87.63136393,"(41.901073698, -87.63136393)",18.0
21822,JA204143,03/28/2017 07:40:00 PM,075XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,411,5.0,06,1188123.0,1855151.0,41.757614433,-87.586115266,"(41.757614433, -87.586115266)",4.0
53620,HZ498440,11/01/2016 03:00:00 PM,097XX S WOOD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,Y,N,2213,19.0,07,1166079.0,1840204.0,41.717094662,-87.667327403,"(41.717094662, -87.667327403)",22.0
83166,JA451040,09/28/2017 06:00:00 PM,063XX W CORNELIA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1633,36.0,06,1133489.0,1922606.0,41.943849074,-87.784765465,"(41.943849074, -87.784765465)",16.0
170141,JA150447,02/11/2017 09:30:00 PM,069XX W ADDISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1632,36.0,14,1129315.0,1923144.0,41.945397685,-87.800095166,"(41.945397685, -87.800095166)",16.0
226160,JA310206,06/16/2017 08:00:00 PM,004XX S CICERO AVE,2026,NARCOTICS,POSS: PCP,ALLEY,Y,N,1131,24.0,18,1144465.0,1897489.0,41.874725502,-87.745055388,"(41.874725502, -87.745055388)",11.0
